time,mode,id,flow_in,flow_out,max_q,mov_vehs,que_vehs,speed,density,tt,q_length,t,geometry
2025-09-23 07:00:00,all,64642,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.063396394,,420.0,"MULTILINESTRING ((12.463315 41.820344, 12.463288 41.820307, 12.463245 41.820161, 12.463189 41.819937, 12.463214 41.819911))"
2025-09-23 07:00:00,all,64722,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.008384175,,420.0,"MULTILINESTRING ((12.463536 41.820584, 12.463517 41.820526))"
2025-09-23 07:00:00,all,64707,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.0057651475,,420.0,"MULTILINESTRING ((12.463517 41.820526, 12.463553 41.820495))"
2025-09-23 07:00:00,all,64728,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.010864162,,420.0,"MULTILINESTRING ((12.463553 41.820495, 12.463607 41.820561))"
2025-09-23 07:00:00,all,66599,0.0,0.0,0.0,0.0,0.0,47.3,0.0,0.01511797,,420.0,"MULTILINESTRING ((12.467229 41.813351, 12.467305 41.813442))"
2025-09-23 07:00:00,all,62489,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.09043861,,420.0,"MULTILINESTRING ((12.458291 41.830076, 12.458594 41.830679))"
2025-09-23 07:00:00,all,65043,0.0,0.0,0.0,0.0,0.0,45.7,0.0,0.09079169,,420.0,"MULTILINESTRING ((12.464306 41.819176, 12.464393 41.81905, 12.464661 41.818613))"
2025-09-23 07:00:00,all,65292,432.0,408.0,0.0,2.5,0.0,50.69542,6.22696,0.23758359,,420.0,"MULTILINESTRING ((12.464842 41.818513, 12.464957 41.818545, 12.466569 41.819001, 12.466888 41.819076, 12.467109 41.819137))"
2025-09-23 07:00:00,all,66781,240.0,240.0,0.0,0.0,0.0,44.5,0.0,0.047626518,,420.0,"MULTILINESTRING ((12.467539 41.818881, 12.467691 41.818584))"
2025-09-23 07:00:00,all,63513,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.025967054,,420.0,"MULTILINESTRING ((12.460782 41.825003, 12.460812 41.824946, 12.460935 41.824892))"
2025-09-23 07:00:00,all,65199,432.0,432.0,0.0,0.0,0.0,52.7,0.0,0.0068664136,,420.0,"MULTILINESTRING ((12.464643 41.818459, 12.464711 41.818478))"
2025-09-23 07:00:00,all,65025,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.09359105,,420.0,"MULTILINESTRING ((12.464278 41.819835, 12.464227 41.819584, 12.46424 41.819486, 12.46425 41.819395, 12.464306 41.819176))"
2025-09-23 07:00:00,all,65106,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.017277746,,420.0,"MULTILINESTRING ((12.464416 41.820065, 12.464554 41.820132))"
2025-09-23 07:00:00,all,65151,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.0126628475,,420.0,"MULTILINESTRING ((12.464493 41.82039, 12.464501 41.8203))"
2025-09-23 07:00:00,all,65159,684.0,684.0,0.0,0.0,0.0,47.468,0.0,0.016597709,,420.0,"MULTILINESTRING ((12.464501 41.8203, 12.464608 41.820387))"
2025-09-23 07:00:00,all,64880,648.0,648.0,0.0,0.0,0.0,47.468,0.0,0.039569817,,420.0,"MULTILINESTRING ((12.463932 41.820056, 12.464225 41.820086, 12.464306 41.820084))"
2025-09-23 07:00:00,all,65017,648.0,648.0,0.0,0.0,0.0,47.468,0.0,0.011856409,,420.0,"MULTILINESTRING ((12.464306 41.820084, 12.464416 41.820065))"
2025-09-23 07:00:00,all,64927,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.042496,,420.0,"MULTILINESTRING ((12.464057 41.821455, 12.463917 41.821171))"
2025-09-23 07:00:00,all,65163,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.012016939,,420.0,"MULTILINESTRING ((12.464554 41.820132, 12.464517 41.820213))"
2025-09-23 07:00:00,all,66745,300.0,300.0,0.0,0.0,0.0,50.1,0.0,0.020469462,,420.0,"MULTILINESTRING ((12.467472 41.819241, 12.467667 41.81929))"
2025-09-23 07:00:00,all,66756,240.0,240.0,0.0,0.0,0.0,44.5,0.0,0.046523593,,420.0,"MULTILINESTRING ((12.4675 41.819175, 12.467453 41.819051, 12.467473 41.819011, 12.467539 41.818881))"
2025-09-23 07:00:00,all,66511,408.0,408.0,0.0,0.0,0.0,50.1,0.0,0.038677845,,420.0,"MULTILINESTRING ((12.467109 41.819137, 12.467472 41.819241))"
2025-09-23 07:00:00,all,63574,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.022017634,,420.0,"MULTILINESTRING ((12.460935 41.824892, 12.460936 41.824985, 12.460906 41.825029))"
2025-09-23 07:00:00,all,64841,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.12703422,,420.0,"MULTILINESTRING ((12.463842 41.823155, 12.463992 41.823125, 12.464119 41.823088, 12.46421 41.823057, 12.464292 41.823014, 12.464364 41.822962, 12.464415 41.822896, 12.464453 41.822822, 12.464465 41.822742, 12.464452 41.822654, 12.46443 41.822569, 12.464416 41.822519))"
2025-09-23 07:00:00,all,64873,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.008942868,,420.0,"MULTILINESTRING ((12.463917 41.821171, 12.463879 41.821114))"
2025-09-23 07:00:00,all,64538,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.119815454,,420.0,"MULTILINESTRING ((12.463142 41.824225, 12.46324 41.824158, 12.463466 41.824013, 12.463578 41.823924, 12.463637 41.823871, 12.463682 41.823801, 12.463709 41.823722, 12.46371 41.823541))"
2025-09-23 07:00:00,all,63500,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.022238981,,420.0,"MULTILINESTRING ((12.460738 41.825142, 12.460755 41.825053, 12.460782 41.825003))"
2025-09-23 07:00:00,all,64247,0.0,0.0,0.0,0.0,0.0,45.7,0.0,0.019763239,,420.0,"MULTILINESTRING ((12.462601 41.820868, 12.46259 41.820874, 12.462578 41.820888, 12.462576 41.820902, 12.462578 41.820917, 12.462586 41.820928, 12.462598 41.820935, 12.462612 41.820938, 12.462627 41.820936, 12.462639 41.82093, 12.462647 41.820922, 12.462652 41.82091))"
2025-09-23 07:00:00,all,64274,0.0,0.0,0.0,0.0,0.0,45.7,0.0,0.010389059,,420.0,"MULTILINESTRING ((12.462652 41.82091, 12.462653 41.820898, 12.462651 41.820886, 12.462643 41.820876, 12.462629 41.820866, 12.462601 41.820868))"
2025-09-23 07:00:00,all,64327,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.05328432,,420.0,"MULTILINESTRING ((12.462747 41.824359, 12.462777 41.824285, 12.462824 41.824245, 12.462856 41.824226, 12.462947 41.824208, 12.463052 41.824208, 12.463142 41.824225))"
2025-09-23 07:00:00,all,64792,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.027281117,,420.0,"MULTILINESTRING ((12.46371 41.823541, 12.463695 41.823347))"
2025-09-23 07:00:00,all,64831,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.006014157,,420.0,"MULTILINESTRING ((12.463809 41.82319, 12.463842 41.823155))"
2025-09-23 07:00:00,all,64851,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.005473161,,420.0,"MULTILINESTRING ((12.463859 41.823201, 12.463809 41.82319))"
2025-09-23 07:00:00,all,64781,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.004961237,,420.0,"MULTILINESTRING ((12.463695 41.823347, 12.463722 41.823318))"
2025-09-23 07:00:00,all,64397,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.593013,,420.0,"MULTILINESTRING ((12.46286 41.826601, 12.463159 41.826726, 12.463364 41.826819, 12.463478 41.826873, 12.463529 41.826915, 12.463541 41.826966, 12.463541 41.827058, 12.463529 41.827187, 12.46355 41.827271, 12.463576 41.827335, 12.463585 41.827385, 12.463577 41.827443, 12.463527 41.827486, 12.463454 41.827525, 12.463371 41.827544, 12.463268 41.827584, 12.463169 41.827633, 12.463087 41.827716, 12.463051 41.827775, 12.463022 41.827854, 12.462991 41.82798, 12.462961 41.828067, 12.462933 41.82812, 12.462892 41.828169, 12.462835 41.828197, 12.46278 41.828212, 12.462659 41.828228, 12.46213 41.828212, 12.461864 41.828181, 12.461796 41.828168, 12.461732 41.82815, 12.461704 41.82813, 12.461689 41.828099, 12.461679 41.828045, 12.461647 41.827289))"
2025-09-23 07:00:00,all,63514,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.0148942005,,420.0,"MULTILINESTRING ((12.460782 41.825003, 12.460906 41.825029))"
2025-09-23 07:00:00,all,63537,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.077036664,,420.0,"MULTILINESTRING ((12.460851 41.825147, 12.460844 41.825187, 12.460844 41.825233, 12.460861 41.825339, 12.460897 41.825576, 12.460885 41.825642))"
2025-09-23 07:00:00,all,63087,180.0,180.0,0.0,0.0,0.0,52.7,0.0,0.07270019,,420.0,"MULTILINESTRING ((12.4596 41.834973, 12.460354 41.834861))"
2025-09-23 07:00:00,all,65928,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.052713946,,420.0,"MULTILINESTRING ((12.466084 41.83656, 12.466273 41.836937))"
2025-09-23 07:00:00,all,63551,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.080685385,,420.0,"MULTILINESTRING ((12.460885 41.825642, 12.460823 41.825576, 12.460769 41.825415, 12.460731 41.825212, 12.460738 41.825142))"
2025-09-23 07:00:00,all,63562,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.019408818,,420.0,"MULTILINESTRING ((12.460906 41.825029, 12.460887 41.825057, 12.460863 41.825107, 12.460851 41.825147))"
2025-09-23 07:00:00,all,63536,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.013091415,,420.0,"MULTILINESTRING ((12.460851 41.825147, 12.460738 41.825142))"
2025-09-23 07:00:00,all,65093,600.0,588.0,0.0,3.0294118,0.0,65.353905,4.2455134,0.21836676,,420.0,"MULTILINESTRING ((12.46443 41.824657, 12.464392 41.824509, 12.464381 41.824436, 12.464373 41.824327, 12.464373 41.824255, 12.464384 41.824175, 12.464444 41.824014, 12.464944 41.822852, 12.464998 41.822742, 12.465007 41.822708, 12.465008 41.82268, 12.465009 41.822648, 12.465007 41.822591))"
2025-09-23 07:00:00,all,63006,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.034543023,,420.0,"MULTILINESTRING ((12.459372 41.832225, 12.459496 41.832472))"
2025-09-23 07:00:00,all,65528,468.0,252.0,16.0,3.2,2.28,29.072433,4.658619,0.47912812,,420.0,"MULTILINESTRING ((12.465328 41.822586, 12.465475 41.822617, 12.465731 41.822737, 12.465939 41.822823, 12.46633 41.822975, 12.466672 41.823117, 12.466999 41.823268, 12.467168 41.82335, 12.467289 41.823413, 12.467395 41.823489, 12.467524 41.823623, 12.467602 41.823736))"
2025-09-23 07:00:00,all,65783,576.0,576.0,0.0,0.0,0.0,47.468,0.0,0.04522373,,420.0,"MULTILINESTRING ((12.4658 41.822242, 12.46586 41.822285, 12.466006 41.822365, 12.466139 41.82244))"
2025-09-23 07:00:00,all,65019,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.025570912,,420.0,"MULTILINESTRING ((12.464269 41.821737, 12.464399 41.821891))"
2025-09-23 07:00:00,all,65050,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.023017611,,420.0,"MULTILINESTRING ((12.464349 41.821887, 12.464345 41.821866, 12.464225 41.821755))"
2025-09-23 07:00:00,all,65077,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.025501393,,420.0,"MULTILINESTRING ((12.464399 41.821891, 12.464488 41.821722))"
2025-09-23 07:00:00,all,65265,432.0,432.0,0.0,0.0,0.0,67.068,0.0,0.045829307,,420.0,"MULTILINESTRING ((12.464724 41.821584, 12.464947 41.822014))"
2025-09-23 07:00:00,all,65266,588.0,588.0,0.0,0.0,0.0,67.068,0.0,0.04344695,,420.0,"MULTILINESTRING ((12.464741 41.82207, 12.464524 41.821664))"
2025-09-23 07:00:00,all,65375,588.0,588.0,0.0,0.0,0.0,67.068,0.0,0.047259796,,420.0,"MULTILINESTRING ((12.465007 41.822591, 12.465002 41.822538, 12.464992 41.822502, 12.464981 41.82247, 12.464912 41.822307, 12.464773 41.822158))"
2025-09-23 07:00:00,all,65554,576.0,576.0,0.0,0.0,0.0,47.468,0.0,0.05996335,,420.0,"MULTILINESTRING ((12.46535 41.821833, 12.465414 41.821884, 12.465568 41.82205, 12.465701 41.822169))"
2025-09-23 07:00:00,all,64895,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.042549085,,420.0,"MULTILINESTRING ((12.463971 41.82115, 12.464116 41.821433))"
2025-09-23 07:00:00,all,64886,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.008357631,,420.0,"MULTILINESTRING ((12.463944 41.821094, 12.463971 41.82115))"
2025-09-23 07:00:00,all,64941,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.0456042,,420.0,"MULTILINESTRING ((12.464116 41.821433, 12.464269 41.821737))"
2025-09-23 07:00:00,all,64992,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.045663606,,420.0,"MULTILINESTRING ((12.464225 41.821755, 12.464057 41.821455))"
2025-09-23 07:00:00,all,65147,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.008978259,,420.0,"MULTILINESTRING ((12.464488 41.821722, 12.464524 41.821664))"
2025-09-23 07:00:00,all,65084,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.062466085,,420.0,"MULTILINESTRING ((12.464416 41.822519, 12.464291 41.822084))"
2025-09-23 07:00:00,all,65012,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.0156016685,,420.0,"MULTILINESTRING ((12.464291 41.822084, 12.464326 41.821976))"
2025-09-23 07:00:00,all,65038,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.01275512,,420.0,"MULTILINESTRING ((12.464326 41.821976, 12.464346 41.821913, 12.464349 41.821887))"
2025-09-23 07:00:00,all,65281,588.0,588.0,0.0,0.0,0.0,67.068,0.0,0.00906155,,420.0,"MULTILINESTRING ((12.464773 41.822158, 12.464741 41.82207))"
2025-09-23 07:00:00,all,65408,612.0,612.0,0.0,0.0,0.0,47.468,0.0,0.029462798,,420.0,"MULTILINESTRING ((12.465041 41.821329, 12.465148 41.821523))"
2025-09-23 07:00:00,all,65378,612.0,612.0,0.0,0.5,0.0,45.230553,33.9144,0.019557135,,420.0,"MULTILINESTRING ((12.464994 41.821201, 12.465041 41.821329))"
2025-09-23 07:00:00,all,65446,576.0,576.0,0.0,0.0,0.0,47.468,0.0,0.024055364,,420.0,"MULTILINESTRING ((12.465148 41.821523, 12.465238 41.821591, 12.465294 41.821654))"
2025-09-23 07:00:00,all,65524,576.0,576.0,0.0,0.0,0.0,47.468,0.0,0.026211765,,420.0,"MULTILINESTRING ((12.465294 41.821654, 12.465328 41.821699, 12.46535 41.821833))"
2025-09-23 07:00:00,all,65388,468.0,468.0,0.0,0.0,0.0,67.068,0.0,0.05700125,,420.0,"MULTILINESTRING ((12.464985 41.822076, 12.465101 41.822308, 12.465221 41.822466, 12.465328 41.822586))"
2025-09-23 07:00:00,all,65981,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.07029915,,420.0,"MULTILINESTRING ((12.466139 41.82244, 12.466482 41.82201))"
2025-09-23 07:00:00,all,65362,468.0,468.0,0.0,0.0,0.0,67.068,0.0,0.0067767045,,420.0,"MULTILINESTRING ((12.464947 41.822014, 12.464985 41.822076))"
2025-09-23 07:00:00,all,65729,576.0,576.0,0.0,0.0,0.0,47.468,0.0,0.0145980455,,420.0,"MULTILINESTRING ((12.465701 41.822169, 12.4658 41.822242))"
2025-09-23 07:00:00,all,66454,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.015113163,,420.0,"MULTILINESTRING ((12.467005 41.842048, 12.46712 41.841971))"
2025-09-23 07:00:00,all,62230,228.0,216.0,0.0,2.1944444,0.0,36.362663,7.789867,0.4648257,,420.0,"MULTILINESTRING ((12.457644 41.835694, 12.457746 41.835725, 12.457891 41.835776, 12.458873 41.836451, 12.459094 41.836601, 12.459191 41.836704, 12.459306 41.836852, 12.459393 41.836947, 12.459692 41.8372, 12.459804 41.837308, 12.459928 41.837515))"
2025-09-23 07:00:00,all,62975,1092.0,1068.0,13.0,2.4893618,0.5531915,27.799366,11.145748,0.24236235,,420.0,"MULTILINESTRING ((12.459311 41.838519, 12.45938 41.838499, 12.45945 41.838477, 12.459512 41.838465, 12.45964 41.838451, 12.459792 41.838446, 12.460011 41.838455, 12.460171 41.838494, 12.46033 41.838559, 12.460475 41.838625, 12.460509 41.838645, 12.460566 41.838681))"
2025-09-23 07:00:00,all,62680,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.02761608,,420.0,"MULTILINESTRING ((12.458594 41.830679, 12.458687 41.830863))"
2025-09-23 07:00:00,all,62775,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.08477682,,420.0,"MULTILINESTRING ((12.458792 41.831072, 12.459097 41.831678))"
2025-09-23 07:00:00,all,62891,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.076512374,,420.0,"MULTILINESTRING ((12.459097 41.831678, 12.459372 41.832225))"
2025-09-23 07:00:00,all,63047,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.08117564,,420.0,"MULTILINESTRING ((12.459496 41.832472, 12.459689 41.832876, 12.459631 41.833062))"
2025-09-23 07:00:00,all,62938,0.0,0.0,0.0,0.0,0.0,47.1,0.0,0.03278344,,420.0,"MULTILINESTRING ((12.459208 41.835267, 12.459184 41.835243, 12.459163 41.835215, 12.459146 41.835179, 12.459144 41.835159, 12.459143 41.835142, 12.459153 41.835111, 12.45917 41.835079, 12.459187 41.835054))"
2025-09-23 07:00:00,all,61945,228.0,228.0,0.0,0.0,0.0,50.9,0.0,0.09402436,,420.0,"MULTILINESTRING ((12.456904 41.836151, 12.45722 41.83594, 12.457446 41.835808, 12.457569 41.835737, 12.457644 41.835694))"
2025-09-23 07:00:00,all,62558,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.12868054,,420.0,"MULTILINESTRING ((12.458414 41.833446, 12.459648 41.833108))"
2025-09-23 07:00:00,all,62642,180.0,180.0,0.0,0.0,0.0,52.7,0.0,0.055716887,,420.0,"MULTILINESTRING ((12.458536 41.834983, 12.458596 41.834999, 12.458681 41.835016, 12.459074 41.835068, 12.459112 41.835064))"
2025-09-23 07:00:00,all,62592,180.0,180.0,0.0,0.0,0.0,52.7,0.0,0.008373814,,420.0,"MULTILINESTRING ((12.458454 41.834958, 12.458536 41.834983))"
2025-09-23 07:00:00,all,62923,180.0,180.0,0.0,0.0,0.0,52.7,0.0,0.04037875,,420.0,"MULTILINESTRING ((12.459187 41.835054, 12.4596 41.834973))"
2025-09-23 07:00:00,all,62897,180.0,180.0,0.0,0.0,0.0,52.7,0.0,0.007204554,,420.0,"MULTILINESTRING ((12.459112 41.835064, 12.459187 41.835054))"
2025-09-23 07:00:00,all,62177,0.0,0.0,0.0,0.0,0.0,57.9,0.0,0.13878445,,420.0,"MULTILINESTRING ((12.457491 41.839372, 12.457911 41.839168, 12.458425 41.838919, 12.458849 41.838722))"
2025-09-23 07:00:00,all,61846,0.0,0.0,0.0,0.0,0.0,57.9,0.0,0.079829015,,420.0,"MULTILINESTRING ((12.456716 41.839753, 12.457491 41.839372))"
2025-09-23 07:00:00,all,62808,1392.0,1392.0,0.0,0.0,0.0,57.9,0.0,0.04612228,,420.0,"MULTILINESTRING ((12.458849 41.838722, 12.459205 41.838565, 12.459311 41.838519))"
2025-09-23 07:00:00,all,65538,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.051099017,,420.0,"MULTILINESTRING ((12.465352 41.833298, 12.465438 41.833182, 12.465752 41.833076))"
2025-09-23 07:00:00,all,66360,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.12728074,,420.0,"MULTILINESTRING ((12.466855 41.833272, 12.466738 41.833231, 12.466458 41.83267, 12.466486 41.832544))"
2025-09-23 07:00:00,all,64324,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.052545246,,420.0,"MULTILINESTRING ((12.462739 41.832622, 12.463168 41.83251))"
2025-09-23 07:00:00,all,64787,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.059381906,,420.0,"MULTILINESTRING ((12.463705 41.831063, 12.463746 41.831163, 12.463509 41.831224, 12.463469 41.831137))"
2025-09-23 07:00:00,all,63357,180.0,156.0,0.0,1.826087,0.0,52.053196,3.072245,0.34256226,,420.0,"MULTILINESTRING ((12.460354 41.834861, 12.46046 41.834845, 12.460595 41.834831, 12.460715 41.834842, 12.460839 41.83487, 12.461855 41.835149, 12.461981 41.835219, 12.462083 41.835274, 12.462233 41.835349, 12.462377 41.835488, 12.462484 41.83563, 12.462601 41.835836, 12.462761 41.836292, 12.462813 41.836401))"
2025-09-23 07:00:00,all,64555,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.09623283,,420.0,"MULTILINESTRING ((12.463175 41.835294, 12.462959 41.835367, 12.46278 41.83503, 12.462763 41.835003, 12.462755 41.834991, 12.462709 41.834938, 12.462692 41.834919, 12.462676 41.834908))"
2025-09-23 07:00:00,all,64305,0.0,0.0,0.0,0.0,0.0,47.468,0.0,0.030139042,,420.0,"MULTILINESTRING ((12.462724 41.834925, 12.462784 41.834938, 12.462828 41.834947, 12.462861 41.834951, 12.462894 41.834954, 12.46293 41.834954, 12.463006 41.834949))"
2025-09-23 07:00:00,all,64400,96.0,96.0,0.0,0.0,0.0,52.7,0.0,0.02691575,,420.0,"MULTILINESTRING ((12.462862 41.83649, 12.462896 41.836546, 12.462924 41.83659, 12.462942 41.836617, 12.462953 41.836689))"
2025-09-23 07:00:00,all,64371,60.0,60.0,0.0,0.0,0.0,44.3,0.0,0.008204967,,420.0,"MULTILINESTRING ((12.462813 41.836401, 12.462753 41.836432))"
2025-09-23 07:00:00,all,64373,96.0,96.0,0.0,0.0,0.0,52.7,0.0,0.012170778,,420.0,"MULTILINESTRING ((12.462813 41.836401, 12.462862 41.83649))"
2025-09-23 07:00:00,all,65750,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.16336149,,420.0,"MULTILINESTRING ((12.465752 41.833076, 12.465573 41.832767, 12.466455 41.832479))"
2025-09-23 07:00:00,all,66131,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.11065198,,420.0,"MULTILINESTRING ((12.466486 41.830235, 12.465593 41.830492))"
2025-09-23 07:00:00,all,66728,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.11840047,,420.0,"MULTILINESTRING ((12.467441 41.829959, 12.466655 41.830186, 12.466486 41.830235))"
2025-09-23 07:00:00,all,69026,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.028374014,,420.0,"MULTILINESTRING ((12.471132 41.813938, 12.471259 41.814095))"
2025-09-23 07:00:00,all,66111,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.080437586,,420.0,"MULTILINESTRING ((12.466455 41.832479, 12.467102 41.832288))"
2025-09-23 07:00:00,all,66417,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.03636752,,420.0,"MULTILINESTRING ((12.466933 41.832785, 12.467126 41.832734, 12.467231 41.832758))"
2025-09-23 07:00:00,all,66583,96.0,96.0,0.0,0.0,0.0,43.1,0.0,0.04920557,,420.0,"MULTILINESTRING ((12.467231 41.832758, 12.467156 41.832839, 12.466884 41.832922))"
2025-09-23 07:00:00,all,66269,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.031116476,,420.0,"MULTILINESTRING ((12.466727 41.832905, 12.466777 41.832854, 12.466836 41.832813, 12.466875 41.832802, 12.466933 41.832785))"
2025-09-23 07:00:00,all,66377,96.0,96.0,0.0,0.0,0.0,43.1,0.0,0.01867239,,420.0,"MULTILINESTRING ((12.466884 41.832922, 12.466832 41.832927, 12.466727 41.832905))"
2025-09-23 07:00:00,all,66575,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.028627897,,420.0,"MULTILINESTRING ((12.467206 41.832533, 12.467304 41.832739))"
2025-09-23 07:00:00,all,66502,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.039746173,,420.0,"MULTILINESTRING ((12.467102 41.832288, 12.467206 41.832533))"
2025-09-23 07:00:00,all,65130,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.11561625,,420.0,"MULTILINESTRING ((12.464508 41.834929, 12.464566 41.835038, 12.464863 41.835628))"
2025-09-23 07:00:00,all,65389,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.15036543,,420.0,"MULTILINESTRING ((12.46503 41.836017, 12.465827 41.835804, 12.465885 41.835989, 12.466057 41.836288))"
2025-09-23 07:00:00,all,64933,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.14754432,,420.0,"MULTILINESTRING ((12.464107 41.834205, 12.46473 41.83422, 12.464285 41.834577))"
2025-09-23 07:00:00,all,66006,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.0055438112,,420.0,"MULTILINESTRING ((12.466218 41.836536, 12.466243 41.836574))"
2025-09-23 07:00:00,all,66007,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.013491158,,420.0,"MULTILINESTRING ((12.466218 41.836536, 12.466084 41.83656))"
2025-09-23 07:00:00,all,65791,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.050297443,,420.0,"MULTILINESTRING ((12.465837 41.833224, 12.465782 41.833241, 12.465704 41.833265, 12.46559 41.833297, 12.465496 41.833323, 12.465352 41.833298))"
2025-09-23 07:00:00,all,65300,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.053490765,,420.0,"MULTILINESTRING ((12.464863 41.835628, 12.46503 41.836017))"
2025-09-23 07:00:00,all,66581,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.064935036,,420.0,"MULTILINESTRING ((12.46723 41.833957, 12.467757 41.833812))"
2025-09-23 07:00:00,all,65916,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.15531749,,420.0,"MULTILINESTRING ((12.466057 41.836288, 12.467546 41.835879))"
2025-09-23 07:00:00,all,66888,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.1530047,,420.0,"MULTILINESTRING ((12.467717 41.836186, 12.466243 41.836574))"
2025-09-23 07:00:00,all,66026,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.06019332,,420.0,"MULTILINESTRING ((12.466243 41.836574, 12.466269 41.836614, 12.466414 41.836896, 12.466273 41.836937))"
2025-09-23 07:00:00,all,65917,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.0360943,,420.0,"MULTILINESTRING ((12.466057 41.836288, 12.466218 41.836536))"
2025-09-23 07:00:00,all,63711,972.0,888.0,4.0,8.489796,0.20408164,49.833332,8.702173,0.5879041,,420.0,"MULTILINESTRING ((12.461305 41.839285, 12.461674 41.839661, 12.463892 41.842556, 12.464066 41.842792, 12.464209 41.84293, 12.464356 41.843031))"
2025-09-23 07:00:00,all,63703,972.0,972.0,0.0,0.0,0.0,57.9,0.0,0.0041170986,,420.0,"MULTILINESTRING ((12.461277 41.839256, 12.461305 41.839285))"
2025-09-23 07:00:00,all,63436,1068.0,1068.0,0.0,0.5,0.0,57.77464,2.8633604,0.09067301,,420.0,"MULTILINESTRING ((12.460566 41.838681, 12.460595 41.838697, 12.460707 41.838769, 12.461084 41.839059, 12.461277 41.839256))"
2025-09-23 07:00:00,all,63642,84.0,84.0,0.0,0.0,0.0,50.9,0.0,0.08066051,,420.0,"MULTILINESTRING ((12.461122 41.839346, 12.460727 41.838941, 12.460637 41.838848))"
