o,d,timestamp,value
1.0,5.0,360,1084.522027730404
1.0,5.0,375,1302.8203308803088
1.0,5.0,390,1533.1025060651382
1.0,5.0,405,1765.4327994075197
1.0,5.0,420,1988.0760234412382
1.0,5.0,435,2188.5776266598878
1.0,5.0,450,2355.103122795048
1.0,5.0,465,2477.840047038541
1.0,5.0,480,2550.230544399543
1.0,5.0,495,2569.816144504279
1.0,5.0,510,2538.53900618993
1.0,5.0,525,2462.443245513181
1.0,5.0,540,2350.832795194899
1.0,5.0,555,2215.041568945555
1.0,5.0,570,2067.0344237294717
1.0,5.0,585,1918.0708486361966
1.0,5.0,600,1777.6282301492765
1.0,5.0,615,1652.710904082282
1.0,5.0,630,1547.5853322345333
1.0,5.0,645,1463.90189298188
1.0,5.0,660,1401.1063062919575
1.0,5.0,675,1357.0166083850163
1.0,5.0,690,1328.4440093193607
1.0,5.0,705,1311.7603693154244
1.0,5.0,720,1303.3506832655903
1.0,5.0,735,1299.9254541705714
1.0,5.0,750,1298.6975608880548
1.0,5.0,765,1297.4474133505573
1.0,5.0,780,1294.5086030879954
1.0,5.0,795,1288.7060725868926
1.0,5.0,810,1279.273268761451
1.0,5.0,825,1265.7669520646773
1.0,5.0,840,1247.9906682373787
1.0,5.0,855,1225.9317202688514
1.0,5.0,870,1199.7122825654649
1.0,5.0,885,1169.5529479282907
1.0,5.0,900,1135.7460539618885
1.0,5.0,915,1098.6360916661515
1.0,5.0,930,1058.6049192058451
1.0,5.0,945,1016.0600803053577
1.0,5.0,960,971.4250789607677
1.0,5.0,975,925.1309083305854
1.0,5.0,990,877.6084528128783
1.0,5.0,1005,829.2815921248316
1.0,5.0,1020,780.5609602786978
1.0,5.0,1035,731.8383765985443
1.0,5.0,1050,683.4819915225095
1.0,5.0,1065,635.8321922377784
1.0,5.0,1080,589.1983024785493
1.0,5.0,1095,543.856093602004
1.0,5.0,1110,500.0461043489721
1.0,5.0,1125,457.9727469233225
1.0,5.0,1140,417.80415866267424
1.0,5.0,1155,379.672742522262
1.0,5.0,1170,343.6763263897175
1.0,5.0,1185,309.8798611787419
1.0,5.0,1200,278.31757081576774
1.0,5.0,1215,248.99546358868344
1.0,5.0,1230,221.8941137014556
1.0,5.0,1245,196.971624004998
1.0,5.0,1260,174.16668540848542
1.0,5.0,1275,153.40165501793845
1.0,5.0,1290,134.58558316969302
1.0,5.0,1305,117.61712878353417
1.0,5.0,1320,102.3873124198888
1.0,5.0,1335,88.78206667805276
1.0,5.0,1350,76.68455374648624
1.0,5.0,1365,65.97722968853103
1.0,5.0,1380,56.54364414949024
1.0,5.0,1395,48.26997239473168
1.0,5.0,1410,41.04628378368551
1.0,5.0,1425,34.7675568591202
1.0,8.0,0,0.015353398362866477
1.0,8.0,15,0.018775055427162853
1.0,8.0,30,0.022870158309832786
1.0,8.0,45,0.027750719816676664
1.0,8.0,60,0.03354333687425874
1.0,8.0,75,0.040390659914816475
1.0,8.0,90,0.048453241932493
1.0,8.0,105,0.057912049089916186
1.0,8.0,120,0.06897204794705147
1.0,8.0,135,0.08186742324219569
1.0,8.0,150,0.09686907994848964
1.0,8.0,165,0.11429506753837794
1.0,8.0,180,0.1345243245346
1.0,8.0,195,0.15801355123838845
1.0,8.0,210,0.1853159693547357
1.0,8.0,225,0.21709918712836962
1.0,8.0,240,0.2541574775531798
1.0,8.0,255,0.297411836768974
1.0,8.0,270,0.34788981089045345
1.0,8.0,285,0.40667704638950575
1.0,8.0,300,0.47483463743938636
1.0,8.0,315,0.5532811563259332
1.0,8.0,330,0.6426457008742962
1.0,8.0,345,0.7431074336367146
1.0,8.0,360,0.8542460213368657
1.0,8.0,375,0.9749335081560593
1.0,8.0,390,1.1032987916921593
1.0,8.0,405,1.2367891332840344
1.0,8.0,420,1.3723388166215782
1.0,8.0,435,1.5066351671585463
1.0,8.0,450,1.6364507496251057
1.0,8.0,465,1.7589929863390266
1.0,8.0,480,1.8722137675510049
1.0,8.0,495,1.9750250956560111
1.0,8.0,510,2.0673826093555947
1.0,8.0,525,2.1502237975948444
1.0,8.0,540,2.2252760496228943
1.0,8.0,555,2.29477461826441
1.0,8.0,570,2.361146281367244
1.0,8.0,585,2.4267177386395655
1.0,8.0,600,2.4934986876544856
1.0,8.0,615,2.563071227567116
1.0,8.0,630,2.6365947318741982
1.0,8.0,645,2.714913859189875
1.0,8.0,660,2.798741010069867
1.0,8.0,675,2.8888753594101955
1.0,8.0,690,2.9864185818746876
1.0,8.0,705,3.092950990710762
1.0,8.0,720,3.210638816922618
1.0,8.0,735,3.342251742508932
1.0,8.0,750,3.49107828603439
1.0,8.0,765,3.660734829480327
1.0,8.0,780,3.854872259652663
1.0,8.0,795,4.076792915399916
1.0,8.0,810,4.329000110645176
1.0,8.0,825,4.612712703824164
1.0,8.0,840,4.927387052562557
1.0,8.0,855,5.270296640819643
1.0,8.0,870,5.636223758713032
1.0,8.0,885,6.017315991399003
1.0,8.0,900,6.403151615366047
1.0,8.0,915,6.781041954631552
1.0,8.0,930,7.136576201580408
1.0,8.0,945,7.454387341806526
1.0,8.0,960,7.719089924511744
1.0,8.0,975,7.916315431538241
1.0,8.0,990,8.03375288764659
1.0,8.0,1005,8.062094411526529
1.0,8.0,1020,7.995789595156625
1.0,8.0,1035,7.833529108378871
1.0,8.0,1050,7.578405026349214
1.0,8.0,1065,7.237729626298507
1.0,8.0,1080,6.822531170198839
1.0,8.0,1095,6.346779432409396
1.0,8.0,1110,5.826420817850827
1.0,8.0,1125,5.27831939962025
1.0,8.0,1140,4.719204350283801
1.0,8.0,1155,4.164716231488896
1.0,8.0,1170,3.6286263991554364
1.0,8.0,1185,3.1222786618301037
1.0,8.0,1200,2.654274270883544
1.0,8.0,1215,2.2303942850642207
1.0,8.0,1230,1.853730668695409
1.0,8.0,1245,1.5249814138300273
1.0,8.0,1260,1.2428565172252528
1.0,8.0,1275,1.0045405667449838
1.0,8.0,1290,0.8061627913562872
1.0,8.0,1305,0.6432348762775011
1.0,8.0,1320,0.5110285861079071
1.0,8.0,1335,0.4048773464963932
1.0,8.0,1350,0.3203968654842201
1.0,8.0,1365,0.25362860738637716
1.0,8.0,1380,0.20111598760447136
1.0,8.0,1395,0.1599265339729814
1.0,8.0,1410,0.12763430651749116
1.0,8.0,1425,0.10227613361193404
1.0,10.0,0,0.11071582175426041
1.0,10.0,15,0.13540716898030347
1.0,10.0,30,0.16498055774224613
1.0,10.0,45,0.20027448486643357
1.0,10.0,60,0.2422650447054735
1.0,10.0,75,0.29210652454962704
1.0,10.0,90,0.35119833206290996
1.0,10.0,105,0.42129506462252664
1.0,10.0,120,0.504683648995492
1.0,10.0,135,0.6044588511471376
1.0,10.0,150,0.7249337351891668
1.0,10.0,165,0.8722208353458796
1.0,10.0,180,1.055007227747553
1.0,10.0,195,1.2855157558322627
1.0,10.0,210,1.5805897002794653
1.0,10.0,225,1.9627575176735983
1.0,10.0,240,2.4610341498952586
1.0,10.0,255,3.1111136282349925
1.0,10.0,270,3.954535066699127
1.0,10.0,285,5.0364015355922245
1.0,10.0,300,6.401340731729222
1.0,10.0,315,8.087646131169587
1.0,10.0,330,10.119924351596367
1.0,10.0,345,12.501049672027795
1.0,10.0,360,15.204691038083446
1.0,10.0,375,18.169994821554646
1.0,10.0,390,21.30003833544587
1.0,10.0,405,24.465316456724885
1.0,10.0,420,27.51277572959724
1.0,10.0,435,30.279870954723904
1.0,10.0,450,32.612001488628415
1.0,10.0,465,34.38076505300133
1.0,10.0,480,35.50001047175466
1.0,10.0,495,35.93684608106395
1.0,10.0,510,35.71557760381802
1.0,10.0,525,34.913842942137364
1.0,10.0,540,33.6516808404785
1.0,10.0,555,32.07556391196114
1.0,10.0,570,30.340243269372802
1.0,10.0,585,28.591426754664237
1.0,10.0,600,26.951855383755124
1.0,10.0,615,25.512421618661715
1.0,10.0,630,24.328852973412914
1.0,10.0,645,23.423441912985542
1.0,10.0,660,22.790550979577784
1.0,10.0,675,22.404264671858122
1.0,10.0,690,22.22658623096239
1.0,10.0,705,22.214890604401006
1.0,10.0,720,22.327805578633377
1.0,10.0,735,22.529166871895768
1.0,10.0,750,22.79008199112265
1.0,10.0,765,23.089393809676526
1.0,10.0,780,23.412955683741814
1.0,10.0,795,23.75214379801986
1.0,10.0,810,24.101980420549477
1.0,10.0,825,24.459162818747657
1.0,10.0,840,24.820214666548452
1.0,10.0,855,25.179914059982195
1.0,10.0,870,25.530107173463975
1.0,10.0,885,25.85898404703657
1.0,10.0,900,26.150865065279802
1.0,10.0,915,26.38651634450876
1.0,10.0,930,26.54397565636944
1.0,10.0,945,26.599827872226008
1.0,10.0,960,26.530824048066663
1.0,10.0,975,26.315697474879883
1.0,10.0,990,25.937000425507904
1.0,10.0,1005,25.38277321517545
1.0,10.0,1020,24.647866527281913
1.0,10.0,1035,23.734769416439455
1.0,10.0,1050,22.6538460416717
1.0,10.0,1065,21.42294780308996
1.0,10.0,1080,20.06643569387014
1.0,10.0,1095,18.61371104298005
1.0,10.0,1110,17.09740286950055
1.0,10.0,1125,15.55139042661731
1.0,10.0,1140,14.008846979632779
1.0,10.0,1155,12.500475788961786
1.0,10.0,1170,11.053075296667485
1.0,10.0,1185,9.688523747631006
1.0,10.0,1200,8.423221292198033
1.0,10.0,1215,7.267977371910456
1.0,10.0,1230,6.228289064944978
1.0,10.0,1245,5.304926258483165
1.0,10.0,1260,4.494723865061351
1.0,10.0,1275,3.7914793837690923
1.0,10.0,1290,3.1868636777555244
1.0,10.0,1305,2.6712704972132544
1.0,10.0,1320,2.2345522027088185
1.0,10.0,1335,1.8666117535235958
1.0,10.0,1350,1.557841448802323
1.0,10.0,1365,1.2994152446781004
1.0,10.0,1380,1.0834528284623777
1.0,10.0,1395,0.9030800048957826
1.0,10.0,1410,0.7524119824842379
1.0,10.0,1425,0.6264848615688317
1.0,12.0,0,0.13216864502506667
1.0,12.0,15,0.16165107914100238
1.0,12.0,30,0.1969716336506672
1.0,12.0,45,0.23914336911331804
1.0,12.0,60,0.28935635621977507
1.0,12.0,75,0.3490379328858566
1.0,12.0,90,0.4199536727645344
1.0,12.0,105,0.504374942585384
1.0,12.0,120,0.6053498449553385
1.0,12.0,135,0.727125647610544
1.0,12.0,150,0.8757788950678785
1.0,12.0,165,1.0601081498190845
1.0,12.0,180,1.2928250309535985
1.0,12.0,195,1.592031801958505
1.0,12.0,210,1.9828895102659108
1.0,12.0,225,2.4992570328637163
1.0,12.0,240,3.18492791069684
1.0,12.0,255,4.093935838656484
1.0,12.0,270,5.289288327263093
1.0,12.0,285,6.839484014593365
1.0,12.0,300,8.812336754611751
1.0,12.0,315,11.266012337050595
1.0,12.0,330,14.237776796304367
1.0,12.0,345,17.731683506224325
1.0,12.0,360,21.707137881460053
1.0,12.0,375,26.07076569862348
1.0,12.0,390,30.6740596075328
1.0,12.0,405,35.318737864632354
1.0,12.0,420,39.770602901968815
1.0,12.0,435,43.78109433641133
1.0,12.0,450,47.11401781095466
1.0,12.0,465,49.573521798652706
1.0,12.0,480,51.02869482588466
1.0,12.0,495,51.43042396911963
1.0,12.0,510,50.817407289653055
1.0,12.0,525,49.31019508212565
1.0,12.0,540,47.09438650689541
1.0,12.0,555,44.39609028743718
1.0,12.0,570,41.45400976560969
1.0,12.0,585,38.492780711656025
1.0,12.0,600,35.70149022917506
1.0,12.0,615,33.21989536948049
1.0,12.0,630,31.133146321187745
1.0,12.0,645,29.474225440194957
1.0,12.0,660,28.23216633969665
1.0,12.0,675,27.36357609044741
1.0,12.0,690,26.805031544411193
1.0,12.0,705,26.484407484858952
1.0,12.0,720,26.329905584203928
1.0,12.0,735,26.27628127528751
1.0,12.0,750,26.2683589325629
1.0,12.0,765,26.262309040751887
1.0,12.0,780,26.225329624711343
1.0,12.0,795,26.134371510762715
1.0,12.0,810,25.974437290782554
1.0,12.0,825,25.736829682082764
1.0,12.0,840,25.41757333589584
1.0,12.0,855,25.016112087825007
1.0,12.0,870,24.534300489968594
1.0,12.0,885,23.975661425705418
1.0,12.0,900,23.344861834063863
1.0,12.0,915,22.647355912341318
1.0,12.0,930,21.88915103324877
1.0,12.0,945,21.07666011334798
1.0,12.0,960,20.216612072834057
1.0,12.0,975,19.315998139617943
1.0,12.0,990,18.38203613684513
1.0,12.0,1005,17.42213819087418
1.0,12.0,1020,16.443870234987084
1.0,12.0,1035,15.454894800013466
1.0,12.0,1050,14.462892106340597
1.0,12.0,1065,13.475458325526489
1.0,12.0,1080,12.499983754363331
1.0,12.0,1095,11.543517108337523
1.0,12.0,1110,10.612624760228336
1.0,12.0,1125,9.713255188221444
1.0,12.0,1140,8.85061899289727
1.0,12.0,1155,8.029093632071362
1.0,12.0,1170,7.252159734994789
1.0,12.0,1185,6.522372863887492
1.0,12.0,1200,5.84137133493641
1.0,12.0,1215,5.209917632306651
1.0,12.0,1230,4.627968414278157
1.0,12.0,1245,4.0947663664101315
1.0,12.0,1260,3.608946306442782
1.0,12.0,1275,3.1686479563657275
1.0,12.0,1290,2.77162852589323
1.0,12.0,1305,2.415369486445379
1.0,12.0,1320,2.097173418630774
1.0,12.0,1335,1.8142483667042646
1.0,12.0,1350,1.5637785515081586
1.0,12.0,1365,1.3429814589611049
1.0,12.0,1380,1.149152175821873
1.0,12.0,1395,0.9796963838223364
1.0,12.0,1410,0.8321536829763696
1.0,12.0,1425,0.70421295432737
1.0,13.0,0,0.012530631004384505
1.0,13.0,15,0.015325738775660453
1.0,13.0,30,0.01867425727778528
1.0,13.0,45,0.022672126002558562
1.0,13.0,60,0.02743195394552001
1.0,13.0,75,0.03308862842520313
1.0,13.0,90,0.03980870184895379
1.0,13.0,105,0.04780595856510244
1.0,13.0,120,0.057366577815710175
1.0,13.0,135,0.0688883584569458
1.0,13.0,150,0.08293922276889515
1.0,13.0,165,0.10034010071172186
1.0,13.0,180,0.12227550577497667
1.0,13.0,195,0.15043071065067637
1.0,13.0,210,0.18714660783232592
1.0,13.0,225,0.235571858626936
1.0,13.0,240,0.2997776831541783
1.0,13.0,255,0.38478615677702704
1.0,13.0,270,0.49645253886047214
1.0,13.0,285,0.6411417851622183
1.0,13.0,300,0.8251549629928964
1.0,13.0,315,1.0538968282346675
1.0,13.0,330,1.3308308981900774
1.0,13.0,345,1.656335977735032
1.0,13.0,360,2.0266441768684236
1.0,13.0,375,2.43308569810225
1.0,13.0,390,2.8618701815679324
1.0,13.0,405,3.2945842028388816
1.0,13.0,420,3.7094780646573584
1.0,13.0,435,4.083467100506009
1.0,13.0,450,4.394613622974352
1.0,13.0,465,4.624724789586134
1.0,13.0,480,4.761636689902843
1.0,13.0,495,4.800779882721322
1.0,13.0,510,4.745737855618987
1.0,13.0,525,4.607693946603416
1.0,13.0,540,4.403871358827465
1.0,13.0,555,4.155254956929731
1.0,13.0,570,3.8839997567840574
1.0,13.0,585,3.610955914158215
1.0,13.0,600,3.353675005539383
1.0,13.0,615,3.1251314775182246
1.0,13.0,630,2.9332339855956184
1.0,13.0,645,2.781053335647193
1.0,13.0,660,2.667587190978936
1.0,13.0,675,2.588831410639289
1.0,13.0,690,2.5389322892641397
1.0,13.0,705,2.511239115077385
1.0,13.0,720,2.499142475033901
1.0,13.0,735,2.4966513347582113
1.0,13.0,750,2.4987170327675634
1.0,13.0,765,2.501347983101793
1.0,13.0,780,2.5015746502781675
1.0,13.0,795,2.497324274073897
1.0,13.0,810,2.4872548411969304
1.0,13.0,825,2.4705837123628753
1.0,13.0,840,2.446932453583293
1.0,13.0,855,2.4161982644970066
1.0,13.0,870,2.378454771644483
1.0,13.0,885,2.3338805671830176
1.0,13.0,900,2.282711879150837
1.0,13.0,915,2.2252152113439143
1.0,13.0,930,2.1616759102111933
1.0,13.0,945,2.0923988981645207
1.0,13.0,960,2.017718019954881
1.0,13.0,975,1.938010544917079
1.0,13.0,990,1.853713433480234
1.0,13.0,1005,1.7653381323875454
1.0,13.0,1020,1.673481013997928
1.0,13.0,1035,1.5788271741920157
1.0,13.0,1050,1.482146139518868
1.0,13.0,1065,1.3842790353975605
1.0,13.0,1080,1.2861178177284383
1.0,13.0,1095,1.1885781352381533
1.0,13.0,1110,1.092568141950291
1.0,13.0,1125,0.9989560224824119
1.0,13.0,1140,0.9085390796432232
1.0,13.0,1155,0.822016971030869
1.0,13.0,1170,0.7399711269733372
1.0,13.0,1185,0.6628516323712031
1.0,13.0,1200,0.5909720256385462
1.0,13.0,1215,0.5245116742296978
1.0,13.0,1230,0.4635247248123174
1.0,13.0,1245,0.40795416232984905
1.0,13.0,1260,0.35764927432346216
1.0,13.0,1275,0.31238479763171856
1.0,13.0,1290,0.2718801880154352
1.0,13.0,1305,0.23581774534053154
1.0,13.0,1320,0.20385868710479976
1.0,13.0,1335,0.17565663445536156
1.0,13.0,1350,0.15086831179449287
1.0,13.0,1365,0.12916153327587096
1.0,13.0,1380,0.11022074256150328
1.0,13.0,1395,0.09375048569393694
1.0,13.0,1410,0.0794772406745247
1.0,13.0,1425,0.06715001718824862
1.0,15.0,0,0.011891165778907925
1.0,15.0,15,0.014543722030575164
1.0,15.0,30,0.017721579930058472
1.0,15.0,45,0.02151594162916052
1.0,15.0,60,0.026033995401628398
1.0,15.0,75,0.03140439299692508
1.0,15.0,90,0.037786433864118986
1.0,15.0,105,0.04538531203369447
1.0,15.0,120,0.05447677534834904
1.0,15.0,135,0.06544557568311787
1.0,15.0,150,0.07884282561387862
1.0,15.0,165,0.09546726332861293
1.0,15.0,180,0.1164736727628795
1.0,15.0,195,0.14350739009016655
1.0,15.0,210,0.17885615928259432
1.0,15.0,225,0.22559934491555753
1.0,15.0,240,0.28772054130405816
1.0,15.0,255,0.37013541636192904
1.0,15.0,270,0.47857649328340185
1.0,15.0,285,0.6192762054716947
1.0,15.0,300,0.7984048192247173
1.0,15.0,315,1.0212546544587304
1.0,15.0,330,1.2912160176847205
1.0,15.0,345,1.6086565455512178
1.0,15.0,360,1.9698804289992393
1.0,15.0,375,2.366388332078583
1.0,15.0,390,2.784663238853215
1.0,15.0,405,3.2066582617450674
1.0,15.0,420,3.6110580973031694
1.0,15.0,435,3.975240819335968
1.0,15.0,450,4.277710762203357
1.0,15.0,465,4.5006449754334845
1.0,15.0,480,4.632132045636549
1.0,15.0,495,4.667706510101107
1.0,15.0,510,4.610896024868755
1.0,15.0,525,4.472678869426892
1.0,15.0,540,4.269954317843668
1.0,15.0,555,4.023308816711546
1.0,15.0,570,3.7544748315472654
1.0,15.0,585,3.483903627176167
1.0,15.0,600,3.2288095318227037
1.0,15.0,615,3.0019149279599793
1.0,15.0,630,2.810969238268823
1.0,15.0,645,2.6589701409705184
1.0,15.0,660,2.544910865008303
1.0,15.0,675,2.46482818267761
1.0,15.0,690,2.4129301093642774
1.0,15.0,705,2.3826266437933667
1.0,15.0,720,2.367351641958444
1.0,15.0,735,2.3611301991600553
1.0,15.0,750,2.3588999051832786
1.0,15.0,765,2.356629189508991
1.0,15.0,780,2.3512912575235267
1.0,15.0,795,2.340751783930063
1.0,15.0,810,2.323618433780217
1.0,15.0,825,2.2990861253083286
1.0,15.0,840,2.266798027218692
1.0,15.0,855,2.2267310771923743
1.0,15.0,870,2.179107187708679
1.0,15.0,885,2.124327034300696
1.0,15.0,900,2.062921606760387
1.0,15.0,915,1.9955166241246227
1.0,15.0,930,1.9228056775849056
1.0,15.0,945,1.8455290125084178
1.0,15.0,960,1.7644558638319765
1.0,15.0,975,1.6803690694936537
1.0,15.0,990,1.5940512698836038
1.0,15.0,1005,1.50627238238274
1.0,15.0,1020,1.4177782654278064
1.0,15.0,1035,1.3292806032432345
1.0,15.0,1050,1.2414480888794865
1.0,15.0,1065,1.1548989873797546
1.0,15.0,1080,1.0701951414310862
1.0,15.0,1095,0.9878374505869262
1.0,15.0,1110,0.9082628193506971
1.0,15.0,1125,0.831842533495812
1.0,15.0,1140,0.7588819906465621
1.0,15.0,1155,0.6896216819903915
1.0,15.0,1170,0.6242392980087553
1.0,15.0,1185,0.5628528128234088
1.0,15.0,1200,0.5055243893422127
1.0,15.0,1215,0.4522649407678689
1.0,15.0,1230,0.4030391828973409
1.0,15.0,1245,0.35777101550222823
1.0,15.0,1260,0.3163490793154542
1.0,15.0,1275,0.2786323470333865
1.0,15.0,1290,0.2444556214927632
1.0,15.0,1305,0.21363483099613184
1.0,15.0,1320,0.1859720298497312
1.0,15.0,1335,0.16126003080010903
1.0,15.0,1350,0.13928661453549993
1.0,15.0,1365,0.11983827916802145
1.0,15.0,1380,0.10270350914630441
1.0,15.0,1395,0.08767555798539525
1.0,15.0,1410,0.07455475226984565
1.0,15.0,1425,0.06315033541939659
1.0,46751.0,0,0.1390232636062364
1.0,46751.0,15,0.17003297833656464
1.0,46751.0,30,0.20718097131153806
1.0,46751.0,45,0.25152970656002965
1.0,46751.0,60,0.30432453111925295
1.0,46751.0,75,0.36705399767307406
1.0,46751.0,90,0.4415506037181843
1.0,46751.0,105,0.5301576596575581
1.0,46751.0,120,0.635998855702997
1.0,46751.0,135,0.7633983384386448
1.0,46751.0,150,0.9185071576644322
1.0,46751.0,165,1.1101907020855046
1.0,46751.0,180,1.3512125695799733
1.0,46751.0,195,1.6597031632246928
1.0,46751.0,210,2.0608175195767617
1.0,46751.0,225,2.588363909010434
1.0,46751.0,240,3.28603212255275
1.0,46751.0,255,4.207695205257499
1.0,46751.0,270,5.4161476636980295
1.0,46751.0,285,6.979639169356095
1.0,46751.0,300,8.965729519887912
1.0,46751.0,315,11.43237126483458
1.0,46751.0,330,14.416716268883365
1.0,46751.0,345,17.922866749934524
1.0,46751.0,360,21.910499069252314
1.0,46751.0,375,26.286773089619878
1.0,46751.0,390,30.903988223591917
1.0,46751.0,405,35.564909732797986
1.0,46751.0,420,40.03654871835795
1.0,46751.0,435,44.07159498155444
1.0,46751.0,450,47.434998133282214
1.0,46751.0,465,49.93179082554779
1.0,46751.0,480,51.43155218507455
1.0,46751.0,495,51.88517651767946
1.0,46751.0,510,51.330857379780376
1.0,46751.0,525,49.888168550371674
1.0,46751.0,540,47.74136288028132
1.0,46751.0,555,45.114981315254624
1.0,46751.0,570,42.24610916760695
1.0,46751.0,585,39.35788328920502
1.0,46751.0,600,36.63815739383767
1.0,46751.0,615,34.22583041434896
1.0,46751.0,630,32.205637835016525
1.0,46751.0,645,30.610620225011566
1.0,46751.0,660,29.4303413285175
1.0,46751.0,675,28.622388531887573
1.0,46751.0,690,28.124734783140216
1.0,46751.0,705,27.86702368593015
1.0,46751.0,720,27.779545822768227
1.0,46751.0,735,27.799398095676413
1.0,46751.0,750,27.873908498617666
1.0,46751.0,765,27.961791794704087
1.0,46751.0,780,28.032672604061595
1.0,46751.0,795,28.065614561274
1.0,46751.0,810,28.04719116214432
1.0,46751.0,825,27.96948729669445
1.0,46751.0,840,27.82827616522188
1.0,46751.0,855,27.62150012589833
1.0,46751.0,870,27.348104164420704
1.0,46751.0,885,27.007223322564816
1.0,46751.0,900,26.59770110385443
1.0,46751.0,915,26.11790437230491
1.0,46751.0,930,25.5657935810669
1.0,46751.0,945,24.939200700273354
1.0,46751.0,960,24.23625958490711
1.0,46751.0,975,23.45592573635269
1.0,46751.0,990,22.598516723925336
1.0,46751.0,1005,21.666203395323215
1.0,46751.0,1020,20.66338722373055
1.0,46751.0,1035,19.596911349884195
1.0,46751.0,1050,18.476071349831216
1.0,46751.0,1065,17.312414512312593
1.0,46751.0,1080,16.119340578434986
1.0,46751.0,1095,14.911539261204751
1.0,46751.0,1110,13.704317433714584
1.0,46751.0,1125,12.512879414564416
1.0,46751.0,1140,11.351626166198871
1.0,46751.0,1155,10.23353359536912
1.0,46751.0,1170,9.169657813058869
1.0,46751.0,1185,8.168798357988063
1.0,46751.0,1200,7.2373316494756095
1.0,46751.0,1215,6.379208937973075
1.0,46751.0,1230,5.596097969662814
1.0,46751.0,1245,4.887636969188524
1.0,46751.0,1260,4.251764024961755
1.0,46751.0,1275,3.685084376664867
1.0,46751.0,1290,3.183241645542769
1.0,46751.0,1305,2.741265494147312
1.0,46751.0,1320,2.3538761830013413
1.0,46751.0,1335,2.015734721188437
1.0,46751.0,1350,1.7216347553847569
1.0,46751.0,1365,1.4666383235555194
1.0,46751.0,1380,1.2461617936680371
1.0,46751.0,1395,1.0560207088052702
1.0,46751.0,1410,0.8924430953810542
1.0,46751.0,1425,0.7520604241179989
1.0,60292.0,0,0.08549501095969173
1.0,60292.0,15,0.10455796631724742
1.0,60292.0,30,0.1273852338604398
1.0,60292.0,45,0.15461759173828485
1.0,60292.0,60,0.18699499478676937
1.0,60292.0,75,0.22538137614066855
1.0,60292.0,90,0.2708046339520495
1.0,60292.0,105,0.3245215592692784
1.0,60292.0,120,0.38812161432401876
1.0,60292.0,135,0.4636877726333699
1.0,60292.0,150,0.554035713985261
1.0,60292.0,165,0.6630521909540638
1.0,60292.0,180,0.7961460386012732
1.0,60292.0,195,0.9608072337396147
1.0,60292.0,210,1.1672373103455767
1.0,60292.0,225,1.4289673257166622
1.0,60292.0,240,1.763321098143107
1.0,60292.0,255,2.1915219994805657
1.0,60292.0,270,2.7381991802642314
1.0,60292.0,285,3.430047610634146
1.0,60292.0,300,4.293460274071647
1.0,60292.0,315,5.351096793779507
1.0,60292.0,330,6.617578908043091
1.0,60292.0,345,8.094780861826495
1.0,60292.0,360,9.767454101707584
1.0,60292.0,375,11.600111435247054
1.0,60292.0,390,13.536114394917806
1.0,60292.0,405,15.499701581536593
1.0,60292.0,420,17.40125885932928
1.0,60292.0,435,19.145525159821233
1.0,60292.0,450,20.64177474576452
1.0,60292.0,465,21.81447977985552
1.0,60292.0,480,22.612690567057324
1.0,60292.0,495,23.016473430108515
1.0,60292.0,510,23.039223681955082
1.0,60292.0,525,22.725427116410877
1.0,60292.0,540,22.144302114886038
1.0,60292.0,555,21.380510305009416
1.0,60292.0,570,20.52360089473622
1.0,60292.0,585,19.657955734155493
1.0,60292.0,600,18.854734465975206
1.0,60292.0,615,18.16678010978467
1.0,60292.0,630,17.626789481738527
1.0,60292.0,645,17.248441502768667
1.0,60292.0,660,17.02973408939876
1.0,60292.0,675,16.957567877543177
1.0,60292.0,690,17.012626615253758
1.0,60292.0,705,17.173783193575474
1.0,60292.0,720,17.42152654391577
1.0,60292.0,735,17.740180308168394
1.0,60292.0,750,18.11891304760956
1.0,60292.0,765,18.55169455119426
1.0,60292.0,780,19.036432638291203
1.0,60292.0,795,19.57354625458523
1.0,60292.0,810,20.164216919227364
1.0,60292.0,825,20.808532907473275
1.0,60292.0,840,21.50371291328527
1.0,60292.0,855,22.24257370160479
1.0,60292.0,870,23.01238772392809
1.0,60292.0,885,23.794256087653558
1.0,60292.0,900,24.563093173031422
1.0,60292.0,915,25.288277131995365
1.0,60292.0,930,25.934964753111508
1.0,60292.0,945,26.466003278245
1.0,60292.0,960,26.84430300292948
1.0,60292.0,975,27.03547257150847
1.0,60292.0,990,27.010473985359333
1.0,60292.0,1005,26.748035132549916
1.0,60292.0,1020,26.23656940873339
1.0,60292.0,1035,25.475395406221885
1.0,60292.0,1050,24.47512034763521
1.0,60292.0,1065,23.257140078287932
1.0,60292.0,1080,21.852304039797957
1.0,60292.0,1095,20.2988826330116
1.0,60292.0,1110,18.64004472533939
1.0,60292.0,1125,16.921095812858276
1.0,60292.0,1140,15.18673800671782
1.0,60292.0,1155,13.478592059258276
1.0,60292.0,1170,11.833174174358536
1.0,60292.0,1185,10.280454910362375
1.0,60292.0,1200,8.843054421844732
1.0,60292.0,1215,7.536057907934493
1.0,60292.0,1230,6.367376104537154
1.0,60292.0,1245,5.338533858107418
1.0,60292.0,1260,4.445747837074715
1.0,60292.0,1275,3.681151681923873
1.0,60292.0,1290,3.034040221435069
1.0,60292.0,1305,2.492029030874786
1.0,60292.0,1320,2.0420562302127405
