o,d,timestamp,value
1001217.0,1001253.0,600,0.052278328880166466
1001217.0,1001253.0,615,0.05291746073443675
1001217.0,1001253.0,630,0.05403394483239333
1001217.0,1001253.0,645,0.0555882629671728
1001217.0,1001253.0,660,0.05755717737801194
1001217.0,1001253.0,675,0.05994350873048564
1001217.0,1001253.0,690,0.06278227715180042
1001217.0,1001253.0,705,0.0661432561973724
1001217.0,1001253.0,720,0.07013010037680698
1001217.0,1001253.0,735,0.07487617139422628
1001217.0,1001253.0,750,0.0805371052614191
1001217.0,1001253.0,765,0.08728012587760817
1001217.0,1001253.0,780,0.09527018851858213
1001217.0,1001253.0,795,0.10465325977788359
1001217.0,1001253.0,810,0.11553739984540717
1001217.0,1001253.0,825,0.12797276317533823
1001217.0,1001253.0,840,0.14193210050967828
1001217.0,1001253.0,855,0.1572937372495351
1001217.0,1001253.0,870,0.1738292250192173
1001217.0,1001253.0,885,0.19119783196006113
1001217.0,1001253.0,900,0.2089496985284884
1001217.0,1001253.0,915,0.2265388280937783
1001217.0,1001253.0,930,0.24334614640001728
1001217.0,1001253.0,945,0.2587117453282985
1001217.0,1001253.0,960,0.2719742634444063
1001217.0,1001253.0,975,0.2825143138958823
1001217.0,1001253.0,990,0.28979811503168784
1001217.0,1001253.0,1005,0.293417147625525
1001217.0,1001253.0,1020,0.2931198363905355
1001217.0,1001253.0,1035,0.2888319403055467
1001217.0,1001253.0,1050,0.28066346402068304
1001217.0,1001253.0,1065,0.2689013279041464
1001217.0,1001253.0,1080,0.2539885645958493
1001217.0,1001253.0,1095,0.23649223517028994
1001217.0,1001253.0,1110,0.2170633856251132
1001217.0,1001253.0,1125,0.1963930509903589
1001217.0,1001253.0,1140,0.17516848770440321
1001217.0,1001253.0,1155,0.15403348261373662
1001217.0,1001253.0,1170,0.13355583040082245
1001217.0,1001253.0,1185,0.11420402705636755
1001217.0,1001253.0,1200,0.09633406042086816
1001217.0,1001253.0,1215,0.08018605460190174
1001217.0,1001253.0,1230,0.06588958173626087
1001217.0,1001253.0,1245,0.05347578616883236
1001217.0,1001253.0,1260,0.04289411407239509
1001217.0,1001253.0,1275,0.034031396441984045
1001217.0,1001253.0,1290,0.02673124507208302
1001217.0,1001253.0,1305,0.020812113563472262
1001217.0,1001253.0,1320,0.01608286320948065
1001217.0,1001253.0,1335,0.012355176639967477
1001217.0,1001253.0,1350,0.00945261617761046
1001217.0,1001253.0,1365,0.007216486510070001
1001217.0,1001253.0,1380,0.0055089126643317965
1001217.0,1001253.0,1395,0.004213684308446686
1001217.0,1001253.0,1410,0.0032354605559862812
1001217.0,1001253.0,1425,0.002497898620093147
1001217.0,1001254.0,0,0.0002672653137474433
1001217.0,1001254.0,15,0.00032795542734039126
1001217.0,1001254.0,30,0.00040176384859607933
1001217.0,1001254.0,45,0.0004919642571756307
1001217.0,1001254.0,60,0.0006031445787858491
1001217.0,1001254.0,75,0.0007419320244898013
1001217.0,1001254.0,90,0.000918069791147708
1001217.0,1001254.0,105,0.001145937769269965
1001217.0,1001254.0,120,0.0014465771079765698
1001217.0,1001254.0,135,0.0018501986838130092
1001217.0,1001254.0,150,0.002399013796348943
1001217.0,1001254.0,165,0.0031500174585369157
1001217.0,1001254.0,180,0.00417709656201632
1001217.0,1001254.0,195,0.0055715728312878045
1001217.0,1001254.0,210,0.007440103190009369
1001217.0,1001254.0,225,0.009898853250760847
1001217.0,1001254.0,240,0.01306314130826956
1001217.0,1001254.0,255,0.017032393412118905
1001217.0,1001254.0,270,0.021871246913467875
1001217.0,1001254.0,285,0.027588863875036895
1001217.0,1001254.0,300,0.0341197118519892
1001217.0,1001254.0,315,0.041309888512861825
1001217.0,1001254.0,330,0.04891314835656991
1001217.0,1001254.0,345,0.056599881518980204
1001217.0,1001254.0,360,0.06398036815549393
1001217.0,1001254.0,375,0.07064095488957267
1001217.0,1001254.0,390,0.07618892094557214
1001217.0,1001254.0,405,0.0802994337956857
1001217.0,1001254.0,420,0.08275681929503655
1001217.0,1001254.0,435,0.0834828238992416
1001217.0,1001254.0,450,0.08254665255327906
1001217.0,1001254.0,465,0.08015490008023538
1001217.0,1001254.0,480,0.07662328180507388
1001217.0,1001254.0,495,0.07233540475127459
1001217.0,1001254.0,510,0.06769592932662492
1001217.0,1001254.0,525,0.06308592751045766
1001217.0,1001254.0,540,0.05882707246738919
1001217.0,1001254.0,555,0.05515892981254539
1001217.0,1001254.0,570,0.05223074284579822
1001217.0,1001254.0,585,0.050106423947671896
1001217.0,1001254.0,600,0.048779528153965315
1001217.0,1001254.0,615,0.048194057723611086
1001217.0,1001254.0,630,0.048266997473047996
1001217.0,1001254.0,645,0.04890925501964233
1001217.0,1001254.0,660,0.05004281753733261
1001217.0,1001254.0,675,0.051613090127130834
1001217.0,1001254.0,690,0.05359630105323618
1001217.0,1001254.0,705,0.056002429149369204
1001217.0,1001254.0,720,0.05887433450448007
1001217.0,1001254.0,735,0.06228374494337219
1001217.0,1001254.0,750,0.06632459408920403
1001217.0,1001254.0,765,0.07110404333111521
1001217.0,1001254.0,780,0.07673143931881293
1001217.0,1001254.0,795,0.08330550643862598
1001217.0,1001254.0,810,0.09090025220614388
1001217.0,1001254.0,825,0.09955033842271106
1001217.0,1001254.0,840,0.10923698250208928
1001217.0,1001254.0,855,0.11987572819973585
1001217.0,1001254.0,870,0.13130758837849696
1001217.0,1001254.0,885,0.14329505063155534
1001217.0,1001254.0,900,0.15552420819035184
1001217.0,1001254.0,915,0.16761382420241486
1001217.0,1001254.0,930,0.179131485637896
1001217.0,1001254.0,945,0.1896162203609695
1001217.0,1001254.0,960,0.19860613552894507
1001217.0,1001254.0,975,0.20566890418796996
1001217.0,1001254.0,990,0.2104323966117755
1001217.0,1001254.0,1005,0.21261252016204285
1001217.0,1001254.0,1020,0.21203545379219207
1001217.0,1001254.0,1035,0.20865194631018505
1001217.0,1001254.0,1050,0.20254214051031927
1001217.0,1001254.0,1065,0.1939103874899271
1001217.0,1001254.0,1080,0.18307059150287083
1001217.0,1001254.0,1095,0.17042362784246448
1001217.0,1001254.0,1110,0.15642916908450363
1001217.0,1001254.0,1125,0.14157473770657164
1001217.0,1001254.0,1140,0.12634492486796867
1001217.0,1001254.0,1155,0.1111934813254713
1001217.0,1001254.0,1170,0.0965204543048509
1001217.0,1001254.0,1185,0.0826558097341881
1001217.0,1001254.0,1200,0.06985015877400043
1001217.0,1001254.0,1215,0.058272416931705436
1001217.0,1001254.0,1230,0.048013560630002124
1001217.0,1001254.0,1245,0.03909517605655327
1001217.0,1001254.0,1260,0.03148124757485015
1001217.0,1001254.0,1275,0.025091601315108205
1001217.0,1001254.0,1290,0.01981556848806182
1001217.0,1001254.0,1305,0.015524709021520708
1001217.0,1001254.0,1320,0.012083779247967143
1001217.0,1001254.0,1335,0.009359481209723887
1001217.0,1001254.0,1350,0.007226850559577258
1001217.0,1001254.0,1365,0.005573395145756048
1001217.0,1001254.0,1380,0.004301273226806403
1001217.0,1001254.0,1395,0.0033278988080450963
1001217.0,1001254.0,1410,0.0025853919914374177
1001217.0,1001254.0,1425,0.002019270596159672
1001217.0,1001255.0,0,0.00014492249920966484
1001217.0,1001255.0,15,0.0001773271829867591
1001217.0,1001255.0,30,0.00021622059715207032
1001217.0,1001255.0,45,0.0002627841870579181
1001217.0,1001255.0,60,0.0003184351554058058
1001217.0,1001255.0,75,0.00038490355679364317
1001217.0,1001255.0,90,0.0004643426503040975
1001217.0,1001255.0,105,0.0005594811747721803
1001217.0,1001255.0,120,0.000673823003427656
1001217.0,1001255.0,135,0.0008118918083646254
1001217.0,1001255.0,150,0.0009795044940959854
1001217.0,1001255.0,165,0.001184036824264464
1001217.0,1001255.0,180,0.0014346194428700066
1001217.0,1001255.0,195,0.0017421768669970558
1001217.0,1001255.0,210,0.002119203763166902
1001217.0,1001255.0,225,0.002579172212185429
1001217.0,1001255.0,240,0.0031354912987012315
1001217.0,1001255.0,255,0.003800003364804779
1001217.0,1001255.0,270,0.004581098868757235
1001217.0,1001255.0,285,0.005481651625693463
1001217.0,1001255.0,300,0.006497093336813201
1001217.0,1001255.0,315,0.007614026583602967
1001217.0,1001255.0,330,0.008809783671472785
1001217.0,1001255.0,345,0.010053250128838212
1001217.0,1001255.0,360,0.01130708355209617
1001217.0,1001255.0,375,0.012531197027227901
1001217.0,1001255.0,390,0.013687095219442244
1001217.0,1001255.0,405,0.014742420149681905
1001217.0,1001255.0,420,0.015674949390925286
1001217.0,1001255.0,435,0.01647533447374045
1001217.0,1001255.0,450,0.017148074304441204
1001217.0,1001255.0,465,0.017710545894523838
1001217.0,1001255.0,480,0.01819028702798143
1001217.0,1001255.0,495,0.018621054127426144
1001217.0,1001255.0,510,0.019038387757489457
1001217.0,1001255.0,525,0.019475466184547464
1001217.0,1001255.0,540,0.019959916331199753
1001217.0,1001255.0,555,0.020512023101993623
1001217.0,1001255.0,570,0.021144497984318972
1001217.0,1001255.0,585,0.021863704228070983
1001217.0,1001255.0,600,0.022672040501610237
1001217.0,1001255.0,615,0.023571081736434654
1001217.0,1001255.0,630,0.024565060081894245
1001217.0,1001255.0,645,0.025664314279025442
1001217.0,1001255.0,660,0.026888406878347725
1001217.0,1001255.0,675,0.028268673164525585
1001217.0,1001255.0,690,0.029850002929234447
1001217.0,1001255.0,705,0.03169166163475395
1001217.0,1001255.0,720,0.033866941102149405
1001217.0,1001255.0,735,0.03646141210319244
1001217.0,1001255.0,750,0.039569556961006294
1001217.0,1001255.0,765,0.0432896124674091
1001217.0,1001255.0,780,0.04771656787212687
1001217.0,1001255.0,795,0.052933443819718984
1001217.0,1001255.0,810,0.0590012164624081
1001217.0,1001255.0,825,0.06594802256872365
1001217.0,1001255.0,840,0.07375854924226531
1001217.0,1001255.0,855,0.08236472974205543
1001217.0,1001255.0,870,0.09163898605271158
1001217.0,1001255.0,885,0.10139123611941885
1001217.0,1001255.0,900,0.11137069060320802
1001217.0,1001255.0,915,0.12127309514279322
1001217.0,1001255.0,930,0.13075355232952562
1001217.0,1001255.0,945,0.13944443511982704
1001217.0,1001255.0,960,0.14697725712485168
1001217.0,1001255.0,975,0.15300678660107708
1001217.0,1001255.0,990,0.15723527172660165
1001217.0,1001255.0,1005,0.15943446071286682
1001217.0,1001255.0,1020,0.1594631966365715
1001217.0,1001255.0,1035,0.15727874781169066
1001217.0,1001255.0,1050,0.1529406600309648
1001217.0,1001255.0,1065,0.1466067075577546
1001217.0,1001255.0,1080,0.13852136854975838
1001217.0,1001255.0,1095,0.1289980411289598
1001217.0,1001255.0,1110,0.11839684178036136
1001217.0,1001255.0,1125,0.10710020862466568
1001217.0,1001255.0,1140,0.0954886283263802
1001217.0,1001255.0,1155,0.08391862117498136
1001217.0,1001255.0,1170,0.07270469934270003
1001217.0,1001255.0,1185,0.06210643425231626
1001217.0,1001255.0,1200,0.052321122019771356
1001217.0,1001255.0,1215,0.04348191245537359
1001217.0,1001255.0,1230,0.03566074393158591
1001217.0,1001255.0,1245,0.028875055721463216
1001217.0,1001255.0,1260,0.023097054146859364
1001217.0,1001255.0,1275,0.018264283842155803
1001217.0,1001255.0,1290,0.014290372802488308
1001217.0,1001255.0,1305,0.01107503749648901
1001217.0,1001255.0,1320,0.008512704821224047
1001217.0,1001255.0,1335,0.006499386617708091
1001217.0,1001255.0,1350,0.004937694257255171
1001217.0,1001255.0,1365,0.003740081896516423
1001217.0,1001255.0,1380,0.002830546380641563
1001217.0,1001255.0,1395,0.0021450894074020797
1001217.0,1001255.0,1410,0.0016312714677183277
1001217.0,1001255.0,1425,0.0012471699563284771
1001217.0,1001256.0,0,0.00023241987187974612
1001217.0,1001256.0,15,0.0002846732632695074
1001217.0,1001256.0,30,0.0003476852350165558
1001217.0,1001256.0,45,0.0004236853737526658
1001217.0,1001256.0,60,0.0005155503273034412
1001217.0,1001256.0,75,0.0006271057008494553
1001217.0,1001256.0,90,0.0007635700808661273
1001217.0,1001256.0,105,0.0009321784379551869
1001217.0,1001256.0,120,0.0011430088858647588
1001217.0,1001256.0,135,0.0014100042307052566
1001217.0,1001256.0,150,0.0017521219787179658
1001217.0,1001256.0,165,0.0021944617290528966
1001217.0,1001256.0,180,0.002769113722293353
1001217.0,1001256.0,195,0.003515365433640844
1001217.0,1001256.0,210,0.004478826830105058
1001217.0,1001256.0,225,0.0057090321657980395
1001217.0,1001256.0,240,0.007255191061205465
1001217.0,1001256.0,255,0.009160023826980517
1001217.0,1001256.0,270,0.011452022328977147
1001217.0,1001256.0,285,0.014136976621998925
1001217.0,1001256.0,300,0.017190095171483587
1001217.0,1001256.0,315,0.020550380404251382
1001217.0,1001256.0,330,0.024118954876240835
1001217.0,1001256.0,345,0.027762663473941507
1001217.0,1001256.0,360,0.031323492293770586
1001217.0,1001256.0,375,0.03463325429112709
1001217.0,1001256.0,390,0.03753181903748263
1001217.0,1001256.0,405,0.03988619953073131
1001217.0,1001256.0,420,0.041607330871790346
1001217.0,1001256.0,435,0.042661560891796284
1001217.0,1001256.0,450,0.04307473212845969
1001217.0,1001256.0,465,0.04292809476638603
1001217.0,1001256.0,480,0.04234683573099417
1001217.0,1001256.0,495,0.04148337094301775
1001217.0,1001256.0,510,0.04049841009467109
1001217.0,1001256.0,525,0.039542992683164725
1001217.0,1001256.0,540,0.03874422039021327
1001217.0,1001256.0,555,0.038196450265982854
1001217.0,1001256.0,570,0.03795854182655445
1001217.0,1001256.0,585,0.03805665743903193
1001217.0,1001256.0,600,0.038491320058789816
1001217.0,1001256.0,615,0.03924704153243145
1001217.0,1001256.0,630,0.040302833845928136
1001217.0,1001256.0,645,0.04164219971302574
1001217.0,1001256.0,660,0.04326162070878089
1001217.0,1001256.0,675,0.045176980924866265
1001217.0,1001256.0,690,0.047427684290548326
1001217.0,1001256.0,705,0.050078403657587436
1001217.0,1001256.0,720,0.053218451743838
1001217.0,1001256.0,735,0.056958736825203915
1001217.0,1001256.0,750,0.061426224087015674
1001217.0,1001256.0,765,0.0667558278319614
1001217.0,1001256.0,780,0.07307975405699448
1001217.0,1001256.0,795,0.0805145158597585
1001217.0,1001256.0,810,0.08914614654542606
1001217.0,1001256.0,825,0.09901450176718454
1001217.0,1001256.0,840,0.11009791575534121
1001217.0,1001256.0,855,0.12229978727654277
1001217.0,1001256.0,870,0.13543884483012927
1001217.0,1001256.0,885,0.1492448133390935
1001217.0,1001256.0,900,0.1633609340112144
1001217.0,1001256.0,915,0.17735426656470932
1001217.0,1001256.0,930,0.1907339611475046
1001217.0,1001256.0,945,0.20297680067710291
1001217.0,1001256.0,960,0.21355839299193224
1001217.0,1001256.0,975,0.22198756694093516
1001217.0,1001256.0,990,0.22784092844854772
1001217.0,1001256.0,1005,0.23079427005548991
1001217.0,1001256.0,1020,0.23064766501579909
1001217.0,1001256.0,1035,0.22734162081950365
1001217.0,1001256.0,1050,0.22096255990143274
1001217.0,1001256.0,1065,0.2117370237723986
1001217.0,1001256.0,1080,0.20001520842829812
1001217.0,1001256.0,1095,0.18624556732908332
1001217.0,1001256.0,1110,0.1709431110399287
1001217.0,1001256.0,1125,0.15465457624618373
1001217.0,1001256.0,1140,0.13792377413438395
1001217.0,1001256.0,1155,0.12126016508013833
1001217.0,1001256.0,1170,0.10511310762668068
1001217.0,1001256.0,1185,0.08985340304740955
1001217.0,1001256.0,1200,0.07576283317947625
1001217.0,1001256.0,1215,0.06303149915117748
1001217.0,1001256.0,1230,0.05176202176398248
1001217.0,1001256.0,1245,0.04197913509989139
1001217.0,1001256.0,1260,0.033642926191835704
1001217.0,1001256.0,1275,0.02666393788364812
1001217.0,1001256.0,1290,0.02091851957925407
1001217.0,1001256.0,1305,0.016263121266993058
1001217.0,1001256.0,1320,0.012546612392228046
1001217.0,1001256.0,1335,0.009620105392636235
1001217.0,1001256.0,1350,0.0073441231952104235
1001217.0,1001256.0,1365,0.005593237074191802
1001217.0,1001256.0,1380,0.004258500278370544
1001217.0,1001256.0,1395,0.0032481136934097168
1001217.0,1001256.0,1410,0.0024867939547162784
1001217.0,1001256.0,1425,0.0019142900076901746
1001217.0,1001261.0,0,0.00011192246462198594
1001217.0,1001261.0,15,0.0001373341097552825
1001217.0,1001261.0,30,0.00016823495876871716
1001217.0,1001261.0,45,0.00020599180372585945
1001217.0,1001261.0,60,0.00025251848976430113
1001217.0,1001261.0,75,0.00031057734376050805
1001217.0,1001261.0,90,0.00038422677427088573
1001217.0,1001261.0,105,0.00047945342687605915
1001217.0,1001261.0,120,0.0006050137706062451
1001217.0,1001261.0,135,0.0007734768183390418
1001217.0,1001261.0,150,0.0010024007719632052
1001217.0,1001261.0,165,0.0013154899400193306
1001217.0,1001261.0,180,0.001743470993239244
1001217.0,1001261.0,195,0.0023243185627517017
1001217.0,1001261.0,210,0.003102382332746764
1001217.0,1001261.0,225,0.004125964906715232
1001217.0,1001261.0,240,0.005443016811513646
1001217.0,1001261.0,255,0.007094882369118103
1001217.0,1001261.0,270,0.009108444526095324
1001217.0,1001261.0,285,0.011487525524133369
1001217.0,1001261.0,300,0.014204897500734028
1001217.0,1001261.0,315,0.017196597537846907
1001217.0,1001261.0,330,0.020360275674996448
1001217.0,1001261.0,345,0.023558926856921843
1001217.0,1001261.0,360,0.026630556973755354
1001217.0,1001261.0,375,0.029403220375285657
1001217.0,1001261.0,390,0.03171366954901291
1001217.0,1001261.0,405,0.033426873408377494
1001217.0,1001261.0,420,0.03445317227557568
1001217.0,1001261.0,435,0.03476002579491135
1001217.0,1001261.0,450,0.03437618544364573
1001217.0,1001261.0,465,0.0333875093000912
1001217.0,1001261.0,480,0.031925211305774914
1001217.0,1001261.0,495,0.03014872382482704
1001217.0,1001261.0,510,0.02822622882212477
1001217.0,1001261.0,525,0.026316102596008646
1001217.0,1001261.0,540,0.024552032225628816
1001217.0,1001261.0,555,0.023033578950217848
1001217.0,1001261.0,570,0.021822767413262483
1001217.0,1001261.0,585,0.020946165614922005
1001217.0,1001261.0,600,0.020401115540928858
1001217.0,1001261.0,615,0.02016438892806441
1001217.0,1001261.0,630,0.0202015636646239
1001217.0,1001261.0,645,0.02047573800475426
1001217.0,1001261.0,660,0.020954672318570292
1001217.0,1001261.0,675,0.02161592725274121
1001217.0,1001261.0,690,0.022449949298973843
1001217.0,1001261.0,705,0.023461291379119016
1001217.0,1001261.0,720,0.024668249651100566
1001217.0,1001261.0,735,0.02610118575011479
1001217.0,1001261.0,750,0.0277997386765675
1001217.0,1001261.0,765,0.029809063066984935
1001217.0,1001261.0,780,0.03217519788784114
1001217.0,1001261.0,795,0.034939690701057
1001217.0,1001261.0,810,0.03813367837551605
1001217.0,1001261.0,825,0.0417717410947564
1001217.0,1001261.0,840,0.04584597766898848
1001217.0,1001261.0,855,0.050320865726582995
1001217.0,1001261.0,870,0.05512953899985423
1001217.0,1001261.0,885,0.06017210885964217
1001217.0,1001261.0,900,0.06531656112841173
1001217.0,1001261.0,915,0.07040256808588212
1001217.0,1001261.0,930,0.07524828144723049
1001217.0,1001261.0,945,0.07965984293804987
1001217.0,1001261.0,960,0.08344300621892647
1001217.0,1001261.0,975,0.08641595640437287
1001217.0,1001261.0,990,0.08842219042352262
1001217.0,1001261.0,1005,0.08934222359235523
1001217.0,1001261.0,1020,0.0891029392091513
1001217.0,1001261.0,1035,0.08768360107463279
1001217.0,1001261.0,1050,0.08511788227793984
1001217.0,1001261.0,1065,0.08149168499905281
1001217.0,1001261.0,1080,0.07693697853200042
1001217.0,1001261.0,1095,0.07162230411546759
1001217.0,1001261.0,1110,0.06574092853194363
1001217.0,1001261.0,1125,0.05949783139786046
1001217.0,1001261.0,1140,0.05309676226962637
1001217.0,1001261.0,1155,0.04672850537939045
1001217.0,1001261.0,1170,0.04056126605434901
1001217.0,1001261.0,1185,0.03473378406734875
1001217.0,1001261.0,1200,0.02935143417491354
1001217.0,1001261.0,1215,0.024485241647182684
1001217.0,1001261.0,1230,0.020173461639956192
1001217.0,1001261.0,1245,0.016425173615294917
1001217.0,1001261.0,1260,0.01322523792790272
1001217.0,1001261.0,1275,0.010539948381218097
1001217.0,1001261.0,1290,0.008322777176235424
1001217.0,1001261.0,1305,0.006519724752032838
1001217.0,1001261.0,1320,0.005073931295120313
1001217.0,1001261.0,1335,0.003929355476114785
1001217.0,1001261.0,1350,0.003033460277807645
1001217.0,1001261.0,1365,0.002338953047235047
1001217.0,1001261.0,1380,0.0018047012685096287
1001217.0,1001261.0,1395,0.0013959869893405774
1001217.0,1001261.0,1410,0.0010842756163500868
1001217.0,1001261.0,1425,0.0008466656969526132
1001217.0,1001262.0,0,0.0001374988929134636
1001217.0,1001262.0,15,0.00016832957171781376
1001217.0,1001262.0,30,0.00020542305402535232
1001217.0,1001262.0,45,0.0002500014576616277
1001217.0,1001262.0,60,0.00030359186465020037
1001217.0,1001262.0,75,0.0003681533369829757
1001217.0,1001262.0,90,0.0004462623199325296
1001217.0,1001262.0,105,0.00054137171183627
1001217.0,1001262.0,120,0.0006581533789909305
1001217.0,1001262.0,135,0.0008029204272159806
1001217.0,1001262.0,150,0.0009841016466433411
1001217.0,1001262.0,165,0.001212705498848258
1001217.0,1001262.0,180,0.0015026675304248194
1001217.0,1001262.0,195,0.001870930904039132
1001217.0,1001262.0,210,0.0023370782118165567
1001217.0,1001262.0,225,0.002922331624451065
1001217.0,1001262.0,240,0.0036477859685758204
1001217.0,1001262.0,255,0.0045318478086790815
1001217.0,1001262.0,270,0.0055870217058387114
1001217.0,1001262.0,285,0.00681639122338294
1001217.0,1001262.0,300,0.008210343964756455
1001217.0,1001262.0,315,0.009744228096862107
1001217.0,1001262.0,330,0.01137764175959912
1001217.0,1001262.0,345,0.013055903874182354
1001217.0,1001262.0,360,0.014713930391995322
1001217.0,1001262.0,375,0.016282289105977787
1001217.0,1001262.0,390,0.017694721251537836
1001217.0,1001262.0,405,0.018896019433566336
1001217.0,1001262.0,420,0.019848953879525396
1001217.0,1001262.0,435,0.02053901592024774
1001217.0,1001262.0,450,0.02097610336892225
1001217.0,1001262.0,465,0.021192835530812564
1001217.0,1001262.0,480,0.02123982546242284
1001217.0,1001262.0,495,0.021178801173385726
1001217.0,1001262.0,510,0.021074825156027904
1001217.0,1001262.0,525,0.020988941126345893
1001217.0,1001262.0,540,0.02097238216657153
1001217.0,1001262.0,555,0.0210630781643221
1001217.0,1001262.0,570,0.021284716467709665
1001217.0,1001262.0,585,0.02164815680079867
1001217.0,1001262.0,600,0.022154670444976897
1001217.0,1001262.0,615,0.022800307684313136
1001217.0,1001262.0,630,0.02358068993214358
1001217.0,1001262.0,645,0.02449562985288322
1001217.0,1001262.0,660,0.02555314327295879
1001217.0,1001262.0,675,0.02677257343958685
1001217.0,1001262.0,690,0.028186662244623063
1001217.0,1001262.0,705,0.029842459921191444
1001217.0,1001262.0,720,0.031800972819218974
1001217.0,1001262.0,735,0.034135432404286126
1001217.0,1001262.0,750,0.03692805859531509
1001217.0,1001262.0,765,0.04026521607969731
1001217.0,1001262.0,780,0.044230943863148096
1001217.0,1001262.0,795,0.048898983703690946
1001217.0,1001262.0,810,0.0543236350912805
1001217.0,1001262.0,825,0.060530001230375885
1001217.0,1001262.0,840,0.06750442771006913
1001217.0,1001262.0,855,0.07518613052670135
1001217.0,1001262.0,870,0.08346111796909493
1001217.0,1001262.0,885,0.09215949209081077
1001217.0,1001262.0,900,0.10105704412132649
1001217.0,1001262.0,915,0.10988172907475091
1001217.0,1001262.0,930,0.11832513845479987
1001217.0,1001262.0,945,0.12605853311736226
1001217.0,1001262.0,960,0.13275241997080234
1001217.0,1001262.0,975,0.13809813825222286
1001217.0,1001262.0,990,0.14182954579818952
1001217.0,1001262.0,1005,0.1437427309755235
1001217.0,1001262.0,1020,0.14371176222544263
1001217.0,1001262.0,1035,0.14169882830686367
1001217.0,1001262.0,1050,0.1377576824676331
1001217.0,1001262.0,1065,0.1320300117083646
1001217.0,1001262.0,1080,0.12473511240000149
1001217.0,1001262.0,1095,0.11615396143158822
1001217.0,1001262.0,1110,0.10660933216111826
1001217.0,1001262.0,1125,0.09644394548990712
1001217.0,1001262.0,1140,0.08599873252305006
1001217.0,1001262.0,1155,0.07559312028245697
1001217.0,1001262.0,1170,0.06550887622011295
1001217.0,1001262.0,1185,0.05597852869547449
1001217.0,1001262.0,1200,0.047178801196231024
1001217.0,1001262.0,1215,0.039228939734395514
1001217.0,1001262.0,1230,0.032193344331820695
1001217.0,1001262.0,1245,0.026087583536984506
1001217.0,1001262.0,1260,0.020886696055470128
1001217.0,1001262.0,1275,0.016534661166166933
1001217.0,1001262.0,1290,0.012954024706402821
1001217.0,1001262.0,1305,0.010054862296177192
1001217.0,1001262.0,1320,0.007742503720747464
1001217.0,1001262.0,1335,0.005923692201199461
1001217.0,1001262.0,1350,0.004511077780461986
1001217.0,1001262.0,1365,0.0034261241426178594
1001217.0,1001262.0,1380,0.0026006330136897253
1001217.0,1001262.0,1395,0.001977159824322216
1001217.0,1001262.0,1410,0.0015086157285421123
1001217.0,1001262.0,1425,0.0011573357469290462
1001217.0,1001266.0,0,0.0005764436755720416
1001217.0,1001266.0,15,0.0007086238300885826
1001217.0,1001266.0,30,0.0008706868473418873
1001217.0,1001266.0,45,0.0010712039003614364
1001217.0,1001266.0,60,0.001322794028030743
1001217.0,1001266.0,75,0.0016444920077446075
1001217.0,1001266.0,90,0.0020652752212513203
1001217.0,1001266.0,105,0.00262905404088757
1001217.0,1001266.0,120,0.0034013235046917644
1001217.0,1001266.0,135,0.0044774117466609975
1001217.0,1001266.0,150,0.005991794749837656
1001217.0,1001266.0,165,0.008127263318416409
1001217.0,1001266.0,180,0.011121879639494646
1001217.0,1001266.0,195,0.015270798171136477
1001217.0,1001266.0,210,0.020919409731383034
1001217.0,1001266.0,225,0.028444244764682186
1001217.0,1001266.0,240,0.038218997550660896
1001217.0,1001266.0,255,0.050565147414921574
1001217.0,1001266.0,270,0.06568992981483236
1001217.0,1001266.0,285,0.08361843380088102
1001217.0,1001266.0,300,0.10413053428513538
1001217.0,1001266.0,315,0.12671605948668424
1001217.0,1001266.0,330,0.15056186227121465
1001217.0,1001266.0,345,0.1745814774990852
1001217.0,1001266.0,360,0.19749171323378162
1001217.0,1001266.0,375,0.21793172198443997
1001217.0,1001266.0,390,0.23461063263930157
1001217.0,1001266.0,405,0.24646203823544968
1001217.0,1001266.0,420,0.2527797707368102
1001217.0,1001266.0,435,0.2533108799981362
1001217.0,1001266.0,450,0.24828865501043054
1001217.0,1001266.0,465,0.23839948345729176
1001217.0,1001266.0,480,0.2246897938221146
1001217.0,1001266.0,495,0.208430284142238
1001217.0,1001266.0,510,0.19096156605690218
1001217.0,1001266.0,525,0.17354684365382742
1001217.0,1001266.0,540,0.15725338781800485
1001217.0,1001266.0,555,0.14287678530050457
1001217.0,1001266.0,570,0.1309124769037167
1001217.0,1001266.0,585,0.12157029188426845
1001217.0,1001266.0,600,0.11482133576896428
1001217.0,1001266.0,615,0.11046357235940654
1001217.0,1001266.0,630,0.10819266108575401
1001217.0,1001266.0,645,0.10766723385980292
1001217.0,1001266.0,660,0.10856163713988197
1001217.0,1001266.0,675,0.11060308019096665
1001217.0,1001266.0,690,0.11359328967412136
1001217.0,1001266.0,705,0.11741677288493527
1001217.0,1001266.0,720,0.12203863223781786
1001217.0,1001266.0,735,0.12749481764621262
1001217.0,1001266.0,750,0.1338771346294359
1001217.0,1001266.0,765,0.14131461509352136
1001217.0,1001266.0,780,0.14995228116899018
1001217.0,1001266.0,795,0.15992804084045617
1001217.0,1001266.0,810,0.17134847886838814
1001217.0,1001266.0,825,0.18426458772060916
1001217.0,1001266.0,840,0.19864890370675764
1001217.0,1001266.0,855,0.21437593108117903
1001217.0,1001266.0,870,0.23120801157346227
1001217.0,1001266.0,885,0.24878881286807036
